0.9737873612956663,0.47441968844899146,0.2636190406219481,0.5283357487789466,2
0.3950966727905471,0.31214159308676204,0.41234759402689314,0.390256595942935,1
0.0,0.7051001238040792,0.7938656268276145,0.5341065004410512,0
0.8639513567403453,0.16203572197622101,0.25546992538901364,0.6908461761821713,1
0.7903066149999574,0.5080552480078913,0.3360180573341241,0.2875176570252365,3
0.6940576247702642,0.43094098488006205,0.2902074387224957,0.2244834795545055,3
1.0701882604742627,0.5576058648046751,0.3498363364980649,0.6128296972581694,2
0.5650850036065564,0.15090695870563484,0.25477062025714886,0.4270782482548945,1
0.1541201226416663,0.7474005432262519,0.796123599878652,0.44896470963340523,0
0.5701080365807111,0.5125420361527139,0.42530890221247947,0.05881253784149997,3
1.0640638899616153,0.5328378609391146,0.327574177386484,0.6187180833142392,2
0.6809020958714098,0.10596427282723646,0.3171152543550949,0.614178415866738,1
0.3050384128317873,0.7643216232477924,0.7705314382943733,0.35098629383506,0
0.6139984016505249,0.4153094689324914,0.3131236846787388,0.16831209500714195,3
0.8656864012211095,0.48981965936105365,0.29314220310781375,0.3834228067637478,2
0.36005769285914874,0.8274814491202879,0.8238302592524694,0.383226839256785,0
0.9399930198059288,0.7464292481264321,0.5656277738421321,0.40602511473823777,3
0.7508204156205804,0.06262916712895719,0.24644677741405888,0.6154056205541603,1
0.32044622211890156,0.3892318951936267,0.47803464227418374,0.3739870247624945,0
0.661946573748186,0.05588225748951174,0.2590394866030687,0.5521890714227141,1
0.5482538598038107,0.28341242146488776,0.2591112058821372,0.269926838558987,2
0.17989247055302393,0.5269462589140796,0.6300914305691354,0.4633653646890934,0
0.11830439755476596,0.6247187294786226,0.692602358735414,0.4169876259546944,0
0.5003908321341525,0.6570383630511244,0.596842306368154,0.11904378364831872,3
0.6322057423518801,0.5733104471984742,0.4633964351522657,0.09815296125263928,3
0.8355736833701373,0.5190201645425521,0.33418442448223606,0.3348651800422491,2
0.5470387128584819,0.343054772193672,0.29242380482469277,0.20993640274607545,3
0.5625574508530939,0.15907406686043893,0.33706270948336253,0.5252016676822083,1
0.21084340095400866,0.4982102966825438,0.6073963063574737,0.46613107360394784,0
0.836395357671273,0.14146005367617182,0.15892608882032333,0.6109261782785012,1
0.8446556419104305,0.5816148607087364,0.40224261094599106,0.3237588750062772,3
0.6447082122040283,0.16399041578530468,0.15071004347719819,0.39541461475450784,2
0.36707228852806845,0.46478797056985577,0.47323193154397325,0.19964849431727655,3
0.9515226026552397,0.5984016875860696,0.39666071448591084,0.44257852383658425,2
0.5891863465281622,0.12260083360494262,0.2983547534135063,0.5147558830981636,1
0.5341065004410512,0.5528864073098445,0.479152804576812,0.0,3
0.5915527649818612,0.5637452113304097,0.46840206141644525,0.05745678321370364,3
0.8421800389131375,0.17762681036420183,0.3312380124572428,0.7300937796604331,1
0.9732541249873407,0.37307081648515344,0.1863988726640013,0.598151939866158,2
0.5968335173666413,0.6088173535202039,0.5134382318685535,0.07554173604054616,3
0.8104057685627015,0.10586417606528672,0.21744921818733293,0.6354190059192627,1
0.8069949035545098,0.22066823700554533,0.4094216596473808,0.7621930262696327,1
0.8955969544836774,0.9031675674258458,0.7563913791987207,0.4138922685720013,3
0.8825174817351085,1.0564192548164422,0.9391151038226583,0.5134473172947635,3
0.8953669610357319,0.7550278880594875,0.5860455768587756,0.36449787147389223,3
0.7046019669147671,0.07469787179049117,0.1437241444840079,0.49631562542700103,1
0.7938656268276145,0.2111512167609348,0.0,0.479152804576812,2
0.4227788790507642,0.6058303675374413,0.5716542299929709,0.1298546147273028,3
0.607684583060412,0.4157226705473771,0.3166483285076386,0.16387938111997236,3
0.13157670723556247,0.7552367276022071,0.8110625929236549,0.47500609957061185,0
0.20463514258153745,0.5165002383985066,0.5901338928705261,0.3748568668785049,0
0.5377788841853453,0.16912224518167712,0.32078388468073277,0.47845847426291144,1
1.0270664035862873,0.4296614579649669,0.24389531954578597,0.63602213108529,2
0.38295768848010614,0.32747949369303464,0.45828634480770936,0.4587820417777703,1
0.3446614511481897,0.6654605431232764,0.6562218096884016,0.23392180257565692,3
1.057558032622313,0.7888006397051557,0.5905980661113853,0.5244746564941751,3
0.7988553529781977,0.8224861004029104,0.6888545545421122,0.3163497707137465,3
0.34939187223961843,0.8106042825253322,0.8081043899091721,0.3706734076448033,0
1.14057314445418,0.6561355777219818,0.4469837823230649,0.6587569725465443,2
0.6965962523592207,0.9482340679370149,0.8630857575132468,0.3957178628285027,3
0.8048927063713004,0.9170677996458886,0.7964421280856557,0.38215972235268714,3
0.3751981658049983,0.5020225665182642,0.497236951233703,0.16952667283982759,3
0.8923911481216288,0.45785417485333646,0.2518130539059693,0.4323864599720824,2
1.103528685597341,0.5785131665790677,0.3733652905374331,0.6478787088863446,2
